"14106107182","41404","5","5","20","25"
"14106107183","41404","5","5","13","35"
"14106107184","41404","4","5","16","25"
"14106107185","41404","5","5","18","29"
"14106107186","41404","5","5","20","37"
"14106107187","41404","5","5","20","26"
"14106107188","41404","5","5","18","25"
"14106107189","41404","5","5","20","27"
"14106107192","41404","5","5","15","25"
"14106107197","41404","5","5","18","29"
"14106107198","41404","4","5","20","35"
"14106107201","41404","5","5","19","31"
"14106107202","41404","4","5","19","41"
"14106107203","41404","5","5","20","37"
"14106107204","41404","5","5","19","31"
"14106107205","41404","5","5","18","27"
"14106107206","41404","4","4","15","26"
"14106107207","41404","4","5","16","29"
"14106107209","41404","5","5","19","35"
"14106107211","41404","4","5","18","26"
"14106107263","41404","5","5","19","41"
"14106107264","41404","4","5","17","25"
"14106107265","41404","5","5","18","25"
"14106107266","41404","5","5","20","37"
"14106107267","41404","5","5","20","32"
"14106107268","41404","4","5","18","25"
"14106107269","41404","4","4","15","25"
"14106107317","41404","5","5","20","38"
"14106107270","41404","4","5","14","25"
"14106107316","41404","5","5","19","28"
"14106107318","41404","5","5","20","36"
