"14106107182","241301","5","5","19","40"
"14106107183","241301","5","5","17","54"
"14106107184","241301","5","4","18","34"
"14106107185","241301","5","5","14","43"
"14106107186","241301","5","4","18","39"
"14106107187","241301","5","4","17","41"
"14106107188","241301","5","5","17","33"
"14106107189","241301","5","5","16","28"
"14106107192","241301","5","5","15","36"
"14106107197","241301","5","5","16","35"
"14106107198","241301","5","4","17","28"
"14106107201","241301","4","5","18","36"
"14106107202","241301","5","5","19","36"
"14106107203","241301","5","5","17","42"
"14106107204","241301","5","5","16","35"
"14106107205","241301","5","4","17","34"
"14106107206","241301","5","5","17","30"
"14106107207","241301","5","5","16","26"
"14106107209","241301","5","5","16","35"
"14106107211","241301","4","5","17","31"
"14106107263","241301","5","5","16","47"
"14106107264","241301","4","5","17","30"
"14106107265","241301","5","5","19","54"
"14106107266","241301","5","5","16","35"
"14106107267","241301","5","4","17","36"
"14106107268","241301","4","5","18","37"
"14106107316","241301","5","5","18","40"
"14106107269","241301","5","5","16","34"
"14106107270","241301","5","5","17","27"
"14106107317","241301","5","5","19","51"
"14106107318","241301","4","5","17","40"
