"14106107182","61502","5","4","19","48"
"14106107184","61502","5","4","18","32"
"14106107185","61502","5","5","19","39"
"14106107186","61502","4","4","19","53"
"14106107187","61502","5","4","18","54"
"14106107188","61502","5","4","18","43"
"14106107189","61502","5","4","19","33"
"14106107192","61502","4","5","19","44"
"14106107197","61502","4","5","19","34"
"14106107198","61502","5","5","18","36"
"14106107201","61502","5","4","18","50"
"14106107202","61502","5","4","19","38"
"14106107203","61502","4","5","18","46"
"14106107204","61502","5","4","19","36"
"14106107205","61502","5","4","18","46"
"14106107206","61502","5","5","18","46"
"14106107207","61502","4","4","19","48"
"14106107209","61502","5","5","18","45"
"14106107211","61502","5","4","18","25"
"14106107263","61502","5","4","19","45"
"14106107264","61502","4","5","19","31"
"14106107265","61502","5","4","19","35"
"14106107266","61502","5","5","18","42"
"14106107267","61502","5","5","18","46"
"14106107268","61502","5","4","19","48"
"14106107269","61502","4","5","19","30"
"14106107316","61502","5","5","18","45"
"14106107317","61502","5","5","19","52"
"14106107270","61502","5","5","19","47"
"14106107318","61502","4","5","19","51"
