"14106107182","51606","5","5","19","45"
"14106107184","51606","4","5","10","43"
"14106107185","51606","5","5","15","26"
"14106107186","51606","3","5","18","49"
"14106107187","51606","3","5","19","59"
"14106107188","51606","5","5","19","43"
"14106107189","51606","3","5","16","44"
"14106107192","51606","5","5","11","45"
"14106107197","51606","3","5","19","30"
"14106107198","51606","3","5","10","35"
"14106107201","51606","5","5","19","36"
"14106107202","51606","3","5","14","48"
"14106107203","51606","3","5","18","42"
"14106107204","51606","5","5","12","29"
"14106107205","51606","3","5","13","27"
"14106107206","51606","5","5","10","32"
"14106107207","51606","3","5","10","30"
"14106107209","51606","3","5","13","25"
"14106107211","51606","3","5","10","25"
"14106107263","51606","5","5","19","29"
"14106107264","51606","3","5","9","36"
"14106107265","51606","3","5","18","35"
"14106107266","51606","3","5","18","35"
"14106107267","51606","3","5","14","26"
"14106107268","51606","5","5","14","36"
"14106107269","51606","3","5","7","28"
"14106107317","51606","3","5","13","42"
"14106107270","51606","5","5","12","41"
"14106107316","51606","5","5","13","36"
"14106107318","51606","5","5","18","42"
