"14106107182","61814","5","5","18","52"
"14106107184","61814","5","5","16","50"
"14106107185","61814","5","5","17","48"
"14106107186","61814","5","5","19","53"
"14106107187","61814","5","5","19","53"
"14106107188","61814","5","5","19","47"
"14106107189","61814","4","5","18","46"
"14106107192","61814","5","5","17","47"
"14106107197","61814","5","5","17","47"
"14106107198","61814","4","5","18","49"
"14106107201","61814","4","5","17","49"
"14106107202","61814","5","5","17","47"
"14106107203","61814","5","5","18","51"
"14106107204","61814","5","5","16","AB"
"14106107205","61814","5","5","18","46"
"14106107206","61814","5","5","16","47"
"14106107207","61814","5","5","17","43"
"14106107209","61814","5","5","17","46"
"14106107211","61814","5","5","16","41"
"14106107263","61814","4","5","19","36"
"14106107264","61814","5","5","18","49"
"14106107265","61814","5","5","18","41"
"14106107266","61814","5","5","17","46"
"14106107267","61814","4","5","18","48"
"14106107268","61814","5","5","17","47"
"14106107316","61814","5","5","18","41"
"14106107269","61814","5","5","16","43"
"14106107270","61814","4","5","15","45"
"14106107317","61814","5","5","19","45"
"14106107318","61814","5","5","19","48"
