"14106107182","61809","5","5","18","56"
"14106107184","61809","5","5","16","49"
"14106107185","61809","5","5","17","50"
"14106107186","61809","5","5","19","54"
"14106107187","61809","5","5","19","55"
"14106107188","61809","5","5","19","49"
"14106107189","61809","5","5","18","50"
"14106107192","61809","5","5","18","49"
"14106107197","61809","5","5","17","52"
"14106107198","61809","5","5","17","61"
"14106107201","61809","5","5","18","59"
"14106107202","61809","5","5","18","55"
"14106107203","61809","5","5","19","55"
"14106107204","61809","5","5","16","AB"
"14106107205","61809","5","5","18","51"
"14106107206","61809","5","5","17","59"
"14106107207","61809","5","5","17","53"
"14106107209","61809","5","5","19","59"
"14106107211","61809","5","5","16","47"
"14106107263","61809","5","5","18","54"
"14106107264","61809","5","5","18","62"
"14106107265","61809","5","5","18","50"
"14106107266","61809","5","5","19","56"
"14106107267","61809","5","5","18","59"
"14106107268","61809","5","5","17","58"
"14106107269","61809","4","5","16","61"
"14106107316","61809","5","5","18","56"
"14106107270","61809","5","5","17","62"
"14106107317","61809","5","5","18","54"
"14106107318","61809","5","5","19","38"
