"15106107251","231101","5","4","18","34"
"16106107001","231101","5","5","17","38"
"16106107002","231101","4","5","13","33"
"16106107003","231101","5","5","16","54"
"16106107004","231101","5","5","17","56"
"16106107005","231101","5","5","18","25"
"16106107006","231101","5","5","19","54"
"16106107007","231101","5","5","16","46"
"16106107008","231101","5","2","17","40"
"16106107009","231101","5","5","15","25"
"16106107010","231101","5","5","18","38"
"16106107011","231101","5","5","17","26"
"16106107012","231101","5","5","15","34"
"16106107013","231101","5","5","17","48"
"16106107014","231101","4","5","13","25"
"16106107015","231101","5","5","14","37"
"16106107016","231101","4","2","16","30"
"16106107017","231101","5","5","13","26"
"16106107018","231101","5","5","16","44"
"16106107019","231101","5","5","13","47"
"16106107020","231101","5","5","15","50"
"16106107021","231101","3","AB","AB","13"
"16106107022","231101","5","5","15","30"
"16106107023","231101","5","5","16","40"
"16106107024","231101","5","2","16","11"
"16106107025","231101","5","5","15","26"
"16106107026","231101","5","5","15","37"
"16106107027","231101","5","5","14","48"
"16106107028","231101","5","5","19","56"
"16106107029","231101","4","2","16","26"
"16106107030","231101","5","5","14","44"
"16106107031","231101","5","5","15","45"
"16106107032","231101","5","5","16","56"
"16106107033","231101","5","5","15","49"
"16106107034","231101","5","5","14","29"
"16106107035","231101","0","0","0","0"
"16106107036","231101","5","5","18","52"
"16106107037","231101","5","5","19","52"
"16106107038","231101","4","5","14","26"
"16106107039","231101","5","5","13","49"
