"15106107251","21101","4","5","19","35"
"16106107001","21101","4","5","15","33"
"16106107002","21101","4","3","10","35"
"16106107003","21101","4","5","17","40"
"16106107004","21101","4","5","17","48"
"16106107005","21101","4","5","17","35"
"16106107006","21101","5","5","19","54"
"16106107007","21101","4","5","18","46"
"16106107008","21101","4","5","16","39"
"16106107009","21101","4","5","12","37"
"16106107010","21101","4","5","16","40"
"16106107011","21101","4","5","18","43"
"16106107012","21101","4","5","16","42"
"16106107013","21101","5","5","18","42"
"16106107014","21101","4","5","10","32"
"16106107015","21101","4","5","12","28"
"16106107016","21101","4","4","16","31"
"16106107017","21101","4","5","16","34"
"16106107018","21101","5","5","17","44"
"16106107019","21101","4","5","17","29"
"16106107020","21101","4","5","15","33"
"16106107021","21101","0","0","0","38"
"16106107022","21101","4","3","13","41"
"16106107023","21101","4","5","14","30"
"16106107024","21101","4","5","14","39"
"16106107025","21101","4","4","13","42"
"16106107026","21101","4","5","14","45"
"16106107027","21101","4","5","18","49"
"16106107028","21101","5","5","20","39"
"16106107029","21101","4","5","16","31"
"16106107030","21101","4","5","17","25"
"16106107031","21101","4","5","18","43"
"16106107032","21101","4","4","16","41"
"16106107033","21101","5","5","18","25"
"16106107034","21101","4","5","12","34"
"16106107035","21101","0","0","0","4"
"16106107036","21101","5","5","20","41"
"16106107037","21101","4","5","15","35"
"16106107038","21101","4","4","5","4"
"16106107039","21101","4","5","16","34"
