"15106107251","61818","4","4","17","49"
"16106107001","61818","4","4","17","46"
"16106107003","61818","4","4","17","42"
"16106107004","61818","5","5","17","52"
"16106107005","61818","5","5","17","37"
"16106107006","61818","5","5","17","48"
"16106107007","61818","5","5","17","50"
"16106107008","61818","4","4","16","35"
"16106107009","61818","5","5","15","41"
"16106107010","61818","5","5","17","56"
"16106107011","61818","5","5","17","47"
"16106107012","61818","5","5","17","63"
"16106107013","61818","5","5","17","53"
"16106107014","61818","5","5","17","52"
"16106107015","61818","4","5","15","46"
"16106107016","61818","4","4","16","38"
"16106107017","61818","5","5","17","40"
"16106107018","61818","4","5","16","46"
"16106107019","61818","5","5","17","50"
"16106107020","61818","4","4","16","50"
"16106107022","61818","4","4","16","53"
"16106107023","61818","4","4","16","45"
"16106107024","61818","4","4","16","44"
"16106107025","61818","4","4","18","51"
"16106107026","61818","4","4","18","46"
"16106107027","61818","4","4","15","58"
"16106107028","61818","5","4","18","52"
"16106107029","61818","4","5","16","AB"
"16106107030","61818","5","5","17","36"
"16106107031","61818","4","4","16","53"
"16106107032","61818","5","4","18","44"
"16106107033","61818","5","5","18","46"
"16106107034","61818","4","5","17","56"
"16106107036","61818","5","5","18","51"
"16106107037","61818","5","5","17","55"
"16106107039","61818","4","4","15","48"
"17106107901","61818","5","5","17","56"
"17106107902","61818","5","5","17","54"
"17106107903","61818","4","4","15","50"
