"15106107251","61810","4","4","18","56"
"16106107001","61810","4","4","17","55"
"16106107003","61810","4","5","16","57"
"16106107004","61810","5","5","17","57"
"16106107005","61810","5","5","17","47"
"16106107006","61810","4","5","17","54"
"16106107007","61810","5","5","18","58"
"16106107008","61810","4","5","17","55"
"16106107009","61810","4","4","16","46"
"16106107010","61810","5","5","17","60"
"16106107011","61810","5","5","17","52"
"16106107012","61810","5","5","18","55"
"16106107013","61810","5","5","18","53"
"16106107014","61810","5","5","18","53"
"16106107015","61810","4","4","17","50"
"16106107016","61810","4","4","16","52"
"16106107017","61810","5","5","17","40"
"16106107018","61810","5","5","16","53"
"16106107019","61810","5","5","16","56"
"16106107020","61810","4","4","16","55"
"16106107022","61810","5","5","17","55"
"16106107023","61810","4","4","16","52"
"16106107024","61810","4","5","16","49"
"16106107025","61810","5","5","17","59"
"16106107026","61810","5","5","17","54"
"16106107027","61810","4","5","16","52"
"16106107028","61810","5","5","17","55"
"16106107029","61810","5","5","16","AB"
"16106107030","61810","5","5","17","56"
"16106107031","61810","5","4","16","55"
"16106107032","61810","5","5","17","54"
"16106107033","61810","5","5","18","52"
"16106107034","61810","5","5","17","57"
"16106107036","61810","5","5","18","56"
"16106107037","61810","4","5","18","55"
"16106107039","61810","4","5","16","52"
"17106107901","61810","5","5","17","57"
"17106107902","61810","5","5","17","56"
"17106107903","61810","4","5","16","54"
