"15106107251","31201","5","4","16","44"
"16106107001","31201","5","5","18","56"
"16106107002","31201","5","5","13","25"
"16106107003","31201","5","5","16","52"
"16106107004","31201","5","5","19","57"
"16106107005","31201","5","5","18","41"
"16106107006","31201","5","5","18","56"
"16106107007","31201","5","5","18","54"
"16106107008","31201","5","4","16","48"
"16106107009","31201","4","4","13","26"
"16106107010","31201","5","5","15","58"
"16106107011","31201","5","5","16","27"
"16106107012","31201","5","5","16","45"
"16106107013","31201","5","5","18","47"
"16106107014","31201","5","5","13","31"
"16106107015","31201","5","5","13","30"
"16106107016","31201","4","5","13","26"
"16106107017","31201","5","5","13","11"
"16106107018","31201","5","5","13","52"
"16106107019","31201","4","4","15","29"
"16106107020","31201","5","5","19","54"
"16106107021","31201","5","5","13","25"
"16106107022","31201","5","5","13","22"
"16106107023","31201","5","5","16","33"
"16106107024","31201","5","5","15","39"
"16106107025","31201","5","5","13","21"
"16106107026","31201","5","5","13","45"
"16106107027","31201","5","4","15","39"
"16106107028","31201","5","5","19","36"
"16106107029","31201","4","5","13","35"
"16106107030","31201","5","5","19","26"
"16106107031","31201","5","5","19","48"
"16106107032","31201","5","5","18","45"
"16106107033","31201","5","5","18","36"
"16106107034","31201","5","5","14","40"
"16106107035","31201","4","4","13","10"
"16106107036","31201","5","5","19","52"
"16106107037","31201","5","5","18","51"
"16106107038","31201","5","5","13","8"
"16106107039","31201","5","5","13","31"
