"15106107251","41404","4","4","9","32"
"16106107001","41404","5","5","19","28"
"16106107002","41404","4","5","7","18"
"16106107003","41404","5","5","11","27"
"16106107004","41404","5","4","19","50"
"16106107005","41404","5","5","14","44"
"16106107006","41404","4","4","11","32"
"16106107007","41404","5","5","12","38"
"16106107008","41404","5","5","12","42"
"16106107009","41404","4","4","7","34"
"16106107010","41404","5","5","18","51"
"16106107011","41404","5","5","11","46"
"16106107012","41404","5","5","13","41"
"16106107013","41404","5","5","19","41"
"16106107014","41404","5","4","10","26"
"16106107015","41404","4","5","7","26"
"16106107016","41404","4","4","7","30"
"16106107017","41404","4","5","8","38"
"16106107018","41404","4","5","9","49"
"16106107019","41404","5","4","9","52"
"16106107020","41404","5","5","15","54"
"16106107022","41404","5","5","12","57"
"16106107023","41404","4","5","8","42"
"16106107024","41404","4","4","9","40"
"16106107025","41404","5","5","8","42"
"16106107026","41404","5","5","13","39"
"16106107027","41404","5","4","8","47"
"16106107028","41404","5","5","20","39"
"16106107029","41404","4","4","9","27"
"16106107030","41404","5","5","9","29"
"16106107031","41404","4","4","9","36"
"16106107032","41404","5","5","20","46"
"16106107033","41404","5","5","16","42"
"16106107034","41404","5","5","12","35"
"16106107036","41404","5","5","20","56"
"16106107037","41404","5","5","15","38"
"16106107039","41404","4","4","10","50"
"17106107901","41404","5","5","10","47"
"17106107902","41404","5","5","10","45"
"17106107903","41404","4","4","8","31"
