14106107191,61809,,,15,23
15106107230,61809,,,18,25
15106107231,61809,,,15,22
15106107228,61809,,,15,23
15106107233,61809,,,16,25
15106107227,61809,,,15,22
15106107260,61809,,,15,23
15106107262,61809,,,16,25
15106107259,61809,,,18,25
15106107267,61809,,,16,23
15106107234,61809,,,16,25
15106107235,61809,,,16,23
15106107236,61809,,,20,27
15106107263,61809,,,15,21
15106107264,61809,,,19,25
15106107237,61809,,,15,23
15106107238,61809,,,16,25
15106107239,61809,,,15,22
15106107229,61809,,,16,22
15106107240,61809,,,15,23
15106107241,61809,,,15,23
15106107242,61809,,,15,22
15106107244,61809,,,16,23
15106107265,61809,,,19,23
15106107245,61809,,,19,25
15106107246,61809,,,15,23
15106107247,61809,,,16,22
15106107248,61809,,,16,23
15106107249,61809,,,16,22
15106107250,61809,,,18,25
15106107253,61809,,,16,23
15106107254,61809,,,15,25
15106107255,61809,,,16,25
15106107266,61809,,,19,25
15106107256,61809,,,15,23
15106107257,61809,,,15,23
