"14106107191","61722","4","5","2","4","4","4","4","18","44"
"15106107230","61722","4","4","4","4","3","4","3","18","50"
"15106107231","61722","4","4","2","4","4","3","4","17","45"
"15106107228","61722","4","5","4","3","4","4","4","19","40"
"15106107233","61722","5","5","4","4","4","4","4","20","52"
"15106107227","61722","5","4","3","4","4","4","3","18","51"
"15106107260","61722","5","4","4","4","4","4","3","19","45"
"15106107262","61722","4","5","4","3","3","4","4","18","45"
"15106107259","61722","4","4","2","4","4","3","4","17","50"
"15106107267","61722","3","4","1","1","0","0","1","3","48"
"15106107234","61722","5","5","4","4","4","4","4","20","60"
"15106107235","61722","4","4","4","4","4","0","4","16","52"
"15106107236","61722","5","4","3","4","4","4","3","18","47"
"15106107263","61722","5","4","4","4","4","3","4","19","42"
"15106107264","61722","5","5","4","4","4","4","4","20","50"
"15106107237","61722","4","5","4","4","4","3","4","19","53"
"15106107238","61722","5","5","4","3","4","4","4","19","48"
"15106107239","61722","4","4","4","3","4","3","4","18","45"
"15106107229","61722","5","5","4","4","4","4","4","20","53"
"15106107240","61722","4","4","4","4","3","4","3","18","48"
"15106107241","61722","4","4","4","4","3","3","3","17","51"
"15106107242","61722","5","5","4","4","3","4","4","19","51"
"15106107244","61722","4","5","4","3","4","3","4","18","46"
"15106107265","61722","4","4","3","4","4","3","3","17","45"
"15106107245","61722","4","5","3","4","4","4","3","18","51"
"15106107246","61722","5","4","4","3","4","4","4","19","52"
"15106107247","61722","4","4","3","4","3","4","4","18","46"
"15106107248","61722","5","5","3","4","4","4","4","19","48"
"15106107249","61722","5","5","4","3","4","4","4","19","51"
"15106107250","61722","5","5","4","4","4","4","4","20","48"
"15106107253","61722","5","5","4","4","3","4","4","19","46"
"15106107254","61722","5","5","4","4","4","4","4","20","54"
"15106107255","61722","5","5","4","4","4","4","3","19","44"
"15106107266","61722","5","5","4","4","4","4","4","20","52"
"15106107256","61722","4","4","4","3","4","3","4","18","49"
"15106107257","61722","4","4","4","2","3","4","4","17","41"
"15078329467.25","61722.0","4.47","4.53","3.58","3.64","3.67","3.53","3.67","18.08","48.42"
