"14106107191","241205","5","4","14","36.00"
"15106107227","241205","5","4","14","35.00"
"15106107228","241205","5","4","14","40.00"
"15106107229","241205","5","4","12","35.00"
"15106107230","241205","4","5","13","40.00"
"15106107231","241205","5","4","12","36.00"
"15106107232","241205","4","5","13","27.00"
"15106107233","241205","4","5","15","45.00"
"15106107234","241205","4","5","15","52.00"
"15106107235","241205","4","5","13","36.00"
"15106107236","241205","5","4","12","35.00"
"15106107237","241205","4","5","15","38.00"
"15106107238","241205","5","4","14","33.00"
"15106107239","241205","4","5","13","30.00"
"15106107240","241205","4","5","13","36.00"
"15106107241","241205","5","4","14","37.00"
"15106107242","241205","4","5","15","33.00"
"15106107243","241205","5","4","14","32.00"
"15106107244","241205","4","5","13","36.00"
"15106107245","241205","4","5","13","37.00"
"15106107246","241205","5","4","14","42.00"
"15106107247","241205","4","5","15","34.00"
"15106107248","241205","5","4","14","39.00"
"15106107249","241205","4","5","13","34.00"
"15106107250","241205","5","4","12","41.00"
"15106107253","241205","5","4","14","33.00"
"15106107254","241205","4","5","15","32.00"
"15106107255","241205","5","4","14","26.00"
"15106107256","241205","5","4","12","34.00"
"15106107257","241205","4","5","13","29.00"
"15106107258","241205","5","4","14","38.00"
"15106107259","241205","4","5","13","36.00"
"15106107260","241205","4","5","13","41.00"
"15106107262","241205","5","4","12","35.00"
"15106107263","241205","4","5","13","30.00"
"15106107264","241205","5","4","14","44.00"
"15106107265","241205","5","4","12","35.00"
"15106107266","241205","4","5","13","49.00"
"15106107267","241205","5","4","14","42.00"
