"14106107191","051403","5","5","7","41.00"
"15106107227","051403","5","5","19","46.00"
"15106107228","051403","5","5","18","51.00"
"15106107229","051403","5","5","18","51.00"
"15106107230","051403","5","5","20","44.00"
"15106107231","051403","5","5","10","27.00"
"15106107233","051403","5","5","20","57.00"
"15106107234","051403","5","5","20","52.00"
"15106107235","051403","5","5","11","27.00"
"15106107236","051403","5","5","19","38.00"
"15106107237","051403","5","5","20","49.00"
"15106107238","051403","5","5","19","49.00"
"15106107239","051403","4","5","17","39.00"
"15106107240","051403","5","5","17","38.00"
"15106107241","051403","5","5","17","43.00"
"15106107242","051403","5","5","13","30.00"
"15106107244","051403","5","5","16","35.00"
"15106107245","051403","5","5","13","53.00"
"15106107246","051403","5","5","19","35.00"
"15106107247","051403","5","5","10","39.00"
"15106107248","051403","5","5","15","55.00"
"15106107249","051403","5","5","20","49.00"
"15106107250","051403","5","5","17","48.00"
"15106107253","051403","5","5","12","32.00"
"15106107254","051403","5","5","12","42.00"
"15106107255","051403","5","5","10","25.00"
"15106107256","051403","5","5","9","31.00"
"15106107257","051403","5","5","8","29.00"
"15106107259","051403","5","5","11","52.00"
"15106107260","051403","5","5","14","37.00"
"15106107262","051403","5","5","11","38.00"
"15106107263","051403","5","5","15","28.00"
"15106107264","051403","5","5","18","46.00"
"15106107265","051403","5","5","11","48.00"
"15106107266","051403","5","5","19","62.00"
"15106107267","051403","5","5","6","29.00"
