"14106107191","051617","4","4","19","54.00"
"15106107227","051617","4","4","19","42.00"
"15106107228","051617","5","5","19","30.00"
"15106107229","051617","5","5","20","52.00"
"15106107230","051617","4","4","20","53.00"
"15106107231","051617","4","4","20","47.00"
"15106107233","051617","5","5","20","51.00"
"15106107234","051617","5","5","20","52.00"
"15106107235","051617","5","5","19","43.00"
"15106107236","051617","5","5","18","42.00"
"15106107237","051617","5","5","20","53.00"
"15106107238","051617","4","5","20","42.00"
"15106107239","051617","4","4","17","46.00"
"15106107240","051617","5","5","18","45.00"
"15106107241","051617","4","4","20","40.00"
"15106107242","051617","5","4","19","40.00"
"15106107244","051617","5","4","18","41.00"
"15106107245","051617","5","5","19","45.00"
"15106107246","051617","5","5","19","44.00"
"15106107247","051617","3","3","18","37.00"
"15106107248","051617","5","5","20","50.00"
"15106107249","051617","5","5","20","49.00"
"15106107250","051617","5","5","17","48.00"
"15106107253","051617","5","5","20","42.00"
"15106107254","051617","5","5","19","41.00"
"15106107255","051617","4","4","19","41.00"
"15106107256","051617","5","4","12","45.00"
"15106107257","051617","4","5","11","35.00"
"15106107259","051617","4","4","18","46.00"
"15106107260","051617","5","4","18","43.00"
"15106107262","051617","5","5","20","41.00"
"15106107263","051617","4","4","17","38.00"
"15106107264","051617","5","5","19","49.00"
"15106107265","051617","5","5","20","40.00"
"15106107266","051617","5","5","20","46.00"
"15106107267","051617","5","4","14","38.00"
