"14106107191","241306","4","5","17","49.00"
"15106107227","241306","4","3","15","48.00"
"15106107228","241306","5","5","18","47.00"
"15106107229","241306","5","5","18","51.00"
"15106107230","241306","5","5","18","45.00"
"15106107231","241306","5","5","16","52.00"
"15106107233","241306","5","5","18","63.00"
"15106107234","241306","5","5","18","63.00"
"15106107235","241306","5","5","18","59.00"
"15106107236","241306","5","5","11","43.00"
"15106107237","241306","5","4","18","57.00"
"15106107238","241306","5","5","17","61.00"
"15106107239","241306","5","4","16","48.00"
"15106107240","241306","4","5","14","63.00"
"15106107241","241306","5","5","16","55.00"
"15106107242","241306","4","5","18","49.00"
"15106107244","241306","5","4","17","63.00"
"15106107245","241306","5","5","16","62.00"
"15106107246","241306","5","5","18","58.00"
"15106107247","241306","5","3","15","43.00"
"15106107248","241306","4","5","16","54.00"
"15106107249","241306","5","5","18","56.00"
"15106107250","241306","5","5","16","63.00"
"15106107253","241306","5","5","17","52.00"
"15106107254","241306","5","5","18","62.00"
"15106107255","241306","5","5","10","54.00"
"15106107256","241306","4","3","14","62.00"
"15106107257","241306","5","5","10","53.00"
"15106107259","241306","5","5","16","39.00"
"15106107260","241306","5","5","16","59.00"
"15106107262","241306","5","4","16","42.00"
"15106107263","241306","5","5","13","42.00"
"15106107264","241306","5","5","18","63.00"
"15106107265","241306","5","5","18","46.00"
"15106107266","241306","5","5","18","63.00"
"15106107267","241306","5","4","10","63.00"
