"14106107191","211303","4","5","15","48.00"
"15106107227","211303","4","5","15","39.00"
"15106107228","211303","4","5","15","46.00"
"15106107229","211303","4","5","15","39.00"
"15106107230","211303","4","5","19","43.00"
"15106107231","211303","4","5","15","44.00"
"15106107233","211303","4","5","16","51.00"
"15106107234","211303","4","5","19","60.00"
"15106107235","211303","4","5","14","35.00"
"15106107236","211303","4","5","16","31.00"
"15106107237","211303","4","5","16","41.00"
"15106107238","211303","4","5","17","57.00"
"15106107239","211303","4","5","16","47.00"
"15106107240","211303","4","5","15","47.00"
"15106107241","211303","4","5","16","44.00"
"15106107242","211303","4","5","15","36.00"
"15106107244","211303","4","5","15","40.00"
"15106107245","211303","4","5","16","44.00"
"15106107246","211303","4","5","16","48.00"
"15106107247","211303","4","5","15","38.00"
"15106107248","211303","4","5","16","49.00"
"15106107249","211303","4","5","15","42.00"
"15106107250","211303","4","5","15","37.00"
"15106107253","211303","4","5","16","45.00"
"15106107254","211303","4","5","15","34.00"
"15106107255","211303","4","5","15","42.00"
"15106107256","211303","4","5","16","47.00"
"15106107257","211303","4","5","15","29.00"
"15106107259","211303","4","5","14","47.00"
"15106107260","211303","4","5","16","48.00"
"15106107262","211303","4","5","15","19.00"
"15106107263","211303","4","5","14","43.00"
"15106107264","211303","4","5","17","36.00"
"15106107265","211303","4","5","15","41.00"
"15106107266","211303","4","5","17","45.00"
"15106107267","211303","4","5","14","25.00"
