"14106107182","31411","5","5","19","40"
"14106107183","31411","5","5","15","52"
"14106107184","31411","5","5","16","35"
"14106107185","31411","5","5","17","47"
"14106107186","31411","5","5","19","43"
"14106107187","31411","5","5","17","45"
"14106107188","31411","5","5","16","41"
"14106107189","31411","5","5","18","42"
"14106107192","31411","5","5","15","43"
"14106107197","31411","5","5","18","32"
"14106107198","31411","5","5","18","37"
"14106107201","31411","5","5","16","35"
"14106107202","31411","5","5","15","39"
"14106107203","31411","5","5","18","43"
"14106107204","31411","5","5","17","34"
"14106107205","31411","5","5","18","44"
"14106107206","31411","5","4","17","43"
"14106107207","31411","5","5","17","28"
"14106107209","31411","5","5","19","48"
"14106107211","31411","5","4","16","36"
"14106107263","31411","5","5","18","49"
"14106107264","31411","5","5","18","42"
"14106107265","31411","5","5","17","45"
"14106107266","31411","4","4","18","47"
"14106107267","31411","5","5","19","34"
"14106107268","31411","5","5","16","35"
"14106107269","31411","5","5","13","28"
"14106107317","31411","5","5","19","44"
"14106107270","31411","5","5","17","28"
"14106107316","31411","5","5","19","42"
"14106107318","31411","5","5","19","48"
