"14106107182","51516","4","4","18","38"
"14106107184","51516","5","5","16","32"
"14106107185","51516","4","4","17","45"
"14106107186","51516","5","4","18","54"
"14106107187","51516","5","5","18","51"
"14106107188","51516","4","4","18","45"
"14106107189","51516","5","4","19","30"
"14106107192","51516","4","4","10","38"
"14106107197","51516","4","4","17","36"
"14106107198","51516","4","4","17","42"
"14106107201","51516","4","4","16","49"
"14106107202","51516","5","5","17","49"
"14106107203","51516","5","5","18","47"
"14106107204","51516","4","4","17","25"
"14106107205","51516","4","5","17","48"
"14106107206","51516","4","4","17","49"
"14106107207","51516","4","5","15","31"
"14106107209","51516","4","5","19","51"
"14106107211","51516","4","4","15","25"
"14106107263","51516","4","5","17","52"
"14106107264","51516","4","4","17","36"
"14106107265","51516","5","5","18","46"
"14106107266","51516","5","4","18","53"
"14106107267","51516","5","5","17","39"
"14106107268","51516","4","4","16","32"
"14106107269","51516","4","4","10","27"
"14106107317","51516","4","5","18","32"
"14106107270","51516","4","4","16","26"
"14106107316","51516","5","5","18","41"
"14106107318","51516","5","4","19","41"
