"14106107182","61604","5","4","17","46"
"14106107184","61604","4","4","16","38"
"14106107185","61604","5","4","18","40"
"14106107186","61604","4","4","18","49"
"14106107187","61604","4","4","18","48"
"14106107188","61604","5","4","18","43"
"14106107189","61604","4","4","13","34"
"14106107192","61604","5","4","18","45"
"14106107197","61604","4","4","15","43"
"14106107198","61604","4","4","17","42"
"14106107201","61604","5","4","18","45"
"14106107202","61604","4","4","14","43"
"14106107203","61604","4","4","15","46"
"14106107204","61604","5","4","18","32"
"14106107205","61604","4","4","16","35"
"14106107206","61604","5","4","17","38"
"14106107207","61604","4","4","12","25"
"14106107209","61604","4","4","15","37"
"14106107211","61604","4","4","17","25"
"14106107263","61604","5","4","18","45"
"14106107264","61604","4","4","14","39"
"14106107265","61604","4","4","17","40"
"14106107266","61604","4","4","17","37"
"14106107267","61604","4","4","16","39"
"14106107268","61604","5","4","17","36"
"14106107269","61604","4","4","13","35"
"14106107316","61604","4","4","17","45"
"14106107270","61604","4","4","17","44"
"14106107317","61604","4","4","17","34"
"14106107318","61604","4","4","18","42"
