"14106107182","41503","4","5","19","26"
"14106107184","41503","4","5","12",""
"14106107185","41503","4","5","17","25"
"14106107186","41503","4","5","16","30"
"14106107187","41503","4","5","19","36"
"14106107188","41503","4","5","17","29"
"14106107189","41503","4","5","20","21"
"14106107192","41503","4","5","10","26"
"14106107197","41503","4","5","17","25"
"14106107198","41503","4","5","17","25"
"14106107201","41503","4","5","18","26"
"14106107202","41503","4","5","16","40"
"14106107203","41503","4","5","18","37"
"14106107204","41503","4","5","19","26"
"14106107205","41503","4","5","18","26"
"14106107206","41503","4","5","16","27"
"14106107207","41503","4","5","14","25"
"14106107209","41503","4","5","16","32"
"14106107211","41503","4","5","16","25"
"14106107263","41503","4","5","19","26"
"14106107264","41503","4","5","20","29"
"14106107265","41503","4","5","17","35"
"14106107266","41503","4","5","17","31"
"14106107267","41503","4","5","16","25"
"14106107268","41503","4","5","19","28"
"14106107269","41503","4","5","10",""
"14106107317","41503","4","5","18","31"
"14106107270","41503","4","5","11","25"
"14106107316","41503","4","5","14","25"
"14106107318","41503","4","5","20","32"
