"11106107246","221201","","","","28"
"12106107205","221201","","","","37"
"13106107208","221201","","","","36"
"14106107182","221201","4","5","17","45"
"14106107183","221201","4","5","17","38"
"14106107184","221201","5","5","16","31"
"14106107185","221201","4","4","18","37"
"14106107186","221201","4","4","18","48"
"14106107187","221201","4","4","18","50"
"14106107188","221201","4","4","18","40"
"14106107189","221201","4","4","18","49"
"14106107192","221201","4","5","17","44"
"14106107197","221201","4","4","18","44"
"14106107198","221201","4","5","17","40"
"14106107201","221201","4","4","18","45"
"14106107202","221201","5","4","17","35"
"14106107203","221201","4","4","18","55"
"14106107204","221201","5","4","17","31"
"14106107205","221201","4","4","18","39"
"14106107206","221201","5","5","15","38"
"14106107207","221201","5","4","17","37"
"14106107209","221201","4","4","18","36"
"14106107211","221201","4","5","17","25"
"14106107263","221201","4","4","18","47"
"14106107264","221201","4","4","18","42"
"14106107265","221201","5","4","17","40"
"14106107266","221201","4","4","18","44"
"14106107267","221201","4","4","18","38"
"14106107268","221201","5","4","17","36"
"14106107269","221201","5","5","14","43"
"14106107270","221201","4","5","17","40"
