"14106107182","61818","5","5","19","52"
"14106107184","61818","5","5","17","43"
"14106107185","61818","5","5","19","44"
"14106107186","61818","5","5","19","39"
"14106107187","61818","5","5","19","49"
"14106107188","61818","5","5","19","44"
"14106107189","61818","4","5","19","38"
"14106107192","61818","5","5","18","50"
"14106107197","61818","5","5","17","38"
"14106107198","61818","5","5","18","44"
"14106107201","61818","4","5","18","42"
"14106107202","61818","5","5","18","48"
"14106107203","61818","5","5","19","40"
"14106107204","61818","5","5","17","AB"
"14106107205","61818","5","5","19","42"
"14106107206","61818","5","5","17","38"
"14106107207","61818","5","5","18","44"
"14106107209","61818","5","5","17","46"
"14106107211","61818","5","5","16","31"
"14106107263","61818","5","5","18","45"
"14106107264","61818","5","5","18","48"
"14106107265","61818","4","5","19","45"
"14106107266","61818","5","5","18","44"
"14106107267","61818","5","5","18","44"
"14106107268","61818","5","5","18","47"
"14106107316","61818","5","5","17","44"
"14106107269","61818","4","5","16","38"
"14106107270","61818","5","5","16","40"
"14106107317","61818","5","5","19","44"
"14106107318","61818","5","5","19","38"
