"14106107191","051614","5","4","19","25.00"
"15106107227","051614","4","4","18","43.00"
"15106107228","051614","5","5","19","36.00"
"15106107229","051614","5","5","20","43.00"
"15106107230","051614","5","4","19","40.00"
"15106107231","051614","4","4","18","27.00"
"15106107233","051614","5","5","20","44.00"
"15106107234","051614","5","5","20","54.00"
"15106107235","051614","5","5","20","47.00"
"15106107236","051614","5","4","18","33.00"
"15106107237","051614","5","5","19","48.00"
"15106107238","051614","5","4","20","46.00"
"15106107239","051614","4","4","17","43.00"
"15106107240","051614","4","5","18","41.00"
"15106107241","051614","4","4","16","42.00"
"15106107242","051614","5","5","18","33.00"
"15106107244","051614","5","4","17","26.00"
"15106107245","051614","4","4","17","37.00"
"15106107246","051614","5","5","20","35.00"
"15106107247","051614","4","4","17","43.00"
"15106107248","051614","5","4","20","51.00"
"15106107249","051614","5","5","20","48.00"
"15106107250","051614","4","5","18","38.00"
"15106107253","051614","5","4","18","37.00"
"15106107254","051614","5","5","20","44.00"
"15106107255","051614","4","4","18","27.00"
"15106107256","051614","4","5","18","44.00"
"15106107257","051614","4","4","16","32.00"
"15106107259","051614","4","4","18","36.00"
"15106107260","051614","4","5","19","32.00"
"15106107262","051614","5","4","18","30.00"
"15106107263","051614","4","5","17","35.00"
"15106107264","051614","5","5","20","36.00"
"15106107265","051614","5","5","19","28.00"
"15106107266","051614","5","5","20","40.00"
"15106107267","051614","5","4","18","29.00"
