"13106107208","011101","","","","50"
"14106107191","011101","3","2","11","62"
"14106107197","011101","","","","43"
"14106107268","011101","","","","44"
"14106107269","011101","","","","41"
"15106107227","011101","5","2","13","26"
"15106107228","011101","5","5","16","53"
"15106107229","011101","4","5","19","62"
"15106107230","011101","4","5","17","58"
"15106107231","011101","4","4","15","48"
"15106107232","011101","4","2","8","59"
"15106107233","011101","4","4","18","44"
"15106107234","011101","4","5","17","64"
"15106107235","011101","3","4","14","50"
"15106107236","011101","4","4","9","68"
"15106107237","011101","4","4","12","64"
"15106107238","011101","3","4","14","50"
"15106107239","011101","3","4","11","61"
"15106107240","011101","3","4","11","61"
"15106107241","011101","3","4","16","48"
"15106107242","011101","3","4","14","25"
"15106107243","011101","3","4","8","39"
"15106107244","011101","3","4","13","48"
"15106107245","011101","3","2","17","57"
"15106107246","011101","4","5","15","46"
"15106107247","011101","4","2","13","51"
"15106107248","011101","4","4","17","47"
"15106107249","011101","4","4","17","64"
"15106107250","011101","4","4","17","59"
"15106107251","011101","AB","AB","AB","AB"
"15106107253","011101","3","5","16","21"
"15106107254","011101","4","4","13","48"
"15106107255","011101","3","4","8","48"
"15106107256","011101","4","4","8","64"
"15106107257","011101","3","2","9","44"
"15106107258","011101","4","5","11","64"
"15106107259","011101","4","5","13","62"
"15106107260","011101","4","4","11","43"
"15106107262","011101","4","4","13","38"
"15106107263","011101","4","5","14","58"
"15106107264","011101","4","5","17","66"
"15106107265","011101","3","2","4","60"
"15106107266","011101","4","4","18","50"
"15106107267","011101","4","4","14","46"
