"14106107191","021101","4","4","13","37"
"15106107227","021101","5","5","15","40"
"15106107228","021101","5","5","15","37"
"15106107229","021101","5","5","19","38"
"15106107230","021101","5","5","18","37"
"15106107231","021101","5","5","16","28"
"15106107232","021101","5","5","15","42"
"15106107233","021101","5","5","20","51"
"15106107234","021101","5","5","20","44"
"15106107235","021101","5","5","20","31"
"15106107236","021101","5","5","15","39"
"15106107237","021101","5","5","18","38"
"15106107238","021101","5","5","17","45"
"15106107239","021101","5","5","15","25"
"15106107240","021101","5","5","13","48"
"15106107241","021101","5","5","16","40"
"15106107242","021101","5","5","15","41"
"15106107243","021101","5","5","15","40"
"15106107244","021101","5","5","18","43"
"15106107245","021101","5","5","17","46"
"15106107246","021101","5","5","19","44"
"15106107247","021101","5","5","15","35"
"15106107248","021101","5","5","20","40"
"15106107249","021101","5","5","18","30"
"15106107250","021101","5","5","18","41"
"15106107251","021101","4","4","AB","AB"
"15106107253","021101","5","5","19","43"
"15106107254","021101","5","5","19","47"
"15106107255","021101","5","5","10","26"
"15106107256","021101","5","5","15","34"
"15106107257","021101","4","5","13","40"
"15106107258","021101","5","5","18","45"
"15106107259","021101","5","5","12","33"
"15106107260","021101","5","5","15","37"
"15106107262","021101","5","5","15","39"
"15106107263","021101","5","5","15","46"
"15106107264","021101","5","5","18","44"
"15106107265","021101","5","5","4","27.00"
"15106107266","021101","5","5","18","34"
"15106107267","021101","5","5","15","24"
