"14106107191","051402","5","4","18","39.00"
"15106107227","051402","4","5","17","29.00"
"15106107228","051402","5","4","18","26.00"
"15106107229","051402","5","4","19","30.00"
"15106107230","051402","5","4","15","30.00"
"15106107231","051402","4","5","15","25.00"
"15106107233","051402","5","4","19","42.00"
"15106107234","051402","4","5","19","53.00"
"15106107235","051402","5","4","18","32.00"
"15106107236","051402","4","5","18","25.00"
"15106107237","051402","5","4","17","40.00"
"15106107238","051402","4","5","19","43.00"
"15106107239","051402","5","4","16","29.00"
"15106107240","051402","4","5","16","35.00"
"15106107241","051402","5","4","16","28.00"
"15106107242","051402","4","5","17","27.00"
"15106107244","051402","4","4","16","33.00"
"15106107245","051402","4","5","17","25.00"
"15106107246","051402","4","4","19","42.00"
"15106107247","051402","4","5","17","37.00"
"15106107248","051402","5","4","18","47.00"
"15106107249","051402","4","4","18","50.00"
"15106107250","051402","4","4","18","46.00"
"15106107253","051402","4","4","18","45.00"
"15106107254","051402","5","4","14","40.00"
"15106107255","051402","4","5","16","28.00"
"15106107256","051402","5","4","17","43.00"
"15106107257","051402","5","5","14","26.00"
"15106107259","051402","4","4","16","31.00"
"15106107260","051402","4","5","15","46.00"
"15106107262","051402","5","4","14","29.00"
"15106107263","051402","4","5","14","38.00"
"15106107264","051402","5","4","17","48.00"
"15106107265","051402","5","5","15","28.00"
"15106107266","051402","5","4","20","48.00"
"15106107267","051402","5","4","12","35.00"
