"14106107191","211202","5","5","10","42.00"
"15106107227","211202","5","5","11","54.00"
"15106107228","211202","5","5","15","49.00"
"15106107229","211202","5","5","14","59.00"
"15106107230","211202","5","5","14","53.00"
"15106107231","211202","5","5","11","52.00"
"15106107232","211202","5","5","10","43.00"
"15106107233","211202","5","5","16","47.00"
"15106107234","211202","5","5","20","64.00"
"15106107235","211202","5","5","10","45.00"
"15106107236","211202","5","5","13","31.00"
"15106107237","211202","5","5","15","52.00"
"15106107238","211202","5","5","12","32.00"
"15106107239","211202","5","5","13","49.00"
"15106107240","211202","5","5","10","54.00"
"15106107241","211202","5","5","13","57.00"
"15106107242","211202","5","5","14","43.00"
"15106107243","211202","5","5","10","43.00"
"15106107244","211202","5","5","12","57.00"
"15106107245","211202","5","5","17","56.00"
"15106107246","211202","5","5","15","49.00"
"15106107247","211202","5","5","11","44.00"
"15106107248","211202","5","5","17","39.00"
"15106107249","211202","5","5","17","56.00"
"15106107250","211202","5","5","17","54.00"
"15106107253","211202","5","5","14","56.00"
"15106107254","211202","5","5","12","49.00"
"15106107255","211202","5","5","12","30.00"
"15106107256","211202","5","5","11","27.00"
"15106107257","211202","5","5","10","26.00"
"15106107258","211202","5","5","17","60.00"
"15106107259","211202","5","5","11","44.00"
"15106107260","211202","5","5","11","56.00"
"15106107262","211202","5","5","17","36.00"
"15106107263","211202","5","5","12","48.00"
"15106107264","211202","5","5","17","42.00"
"15106107265","211202","5","5","11","47.00"
"15106107266","211202","5","5","15","61.00"
"15106107267","211202","5","5","10","37.00"
