"14106107191","051301","4","5","15","45.00"
"15106107227","051301","4","5","18","37.00"
"15106107228","051301","5","5","19","38.00"
"15106107229","051301","5","5","19","46.00"
"15106107230","051301","5","5","19","48.00"
"15106107231","051301","5","5","18","32.00"
"15106107233","051301","5","5","19","54.00"
"15106107234","051301","5","5","20","58.00"
"15106107235","051301","5","5","14","38.00"
"15106107236","051301","5","5","18","35.00"
"15106107237","051301","4","5","18","39.00"
"15106107238","051301","4","5","19","44.00"
"15106107239","051301","4","5","14","41.00"
"15106107240","051301","5","5","14","38.00"
"15106107241","051301","4","5","15","48.00"
"15106107242","051301","5","5","17","32.00"
"15106107244","051301","5","5","15","42.00"
"15106107245","051301","5","5","18","44.00"
"15106107246","051301","5","5","19","38.00"
"15106107247","051301","4","5","15","39.00"
"15106107248","051301","5","5","18","48.00"
"15106107249","051301","4","5","17","45.00"
"15106107250","051301","5","5","19","43.00"
"15106107253","051301","5","5","19","50.00"
"15106107254","051301","5","5","19","40.00"
"15106107255","051301","4","5","15","29.00"
"15106107256","051301","5","5","15","38.00"
"15106107257","051301","5","5","14","25.00"
"15106107259","051301","4","5","14","39.00"
"15106107260","051301","5","5","17","35.00"
"15106107262","051301","5","5","14","25.00"
"15106107263","051301","5","5","14","30.00"
"15106107264","051301","5","5","19","47.00"
"15106107265","051301","4","5","15","25.00"
"15106107266","051301","5","5","19","47.00"
"15106107267","051301","5","5","14","33.00"
