"14106107191","061606","4","4","17","32.00"
"15106107227","061606","5","4","16","35.00"
"15106107228","061606","5","5","12","42.00"
"15106107229","061606","4","5","19","42.00"
"15106107230","061606","5","4","16","44.00"
"15106107231","061606","4","4","17","36.00"
"15106107233","061606","5","5","20","46.00"
"15106107234","061606","5","5","20","42.00"
"15106107235","061606","5","4","19","33.00"
"15106107236","061606","5","5","19","29.00"
"15106107237","061606","5","5","19","42.00"
"15106107238","061606","4","5","20","43.00"
"15106107239","061606","4","4","17","30.00"
"15106107240","061606","4","4","16","39.00"
"15106107241","061606","4","5","18","27.00"
"15106107242","061606","5","5","18","41.00"
"15106107244","061606","5","4","14","33.00"
"15106107245","061606","4","5","14","45.00"
"15106107246","061606","5","5","19","43.00"
"15106107247","061606","4","4","17","29.00"
"15106107248","061606","4","5","19","43.00"
"15106107249","061606","5","5","20","37.00"
"15106107250","061606","4","5","17","38.00"
"15106107253","061606","5","4","18","36.00"
"15106107254","061606","5","5","17","40.00"
"15106107255","061606","4","4","16","38.00"
"15106107256","061606","4","5","15","34.00"
"15106107257","061606","4","4","15","25.00"
"15106107259","061606","5","4","17","36.00"
"15106107260","061606","4","5","18","45.00"
"15106107262","061606","5","4","18","27.00"
"15106107263","061606","5","5","11","33.00"
"15106107264","061606","5","5","20","37.00"
"15106107265","061606","4","4","13","29.00"
"15106107266","061606","5","5","20","39.00"
"15106107267","061606","5","4","16","33.00"
